source_id,target_id,Source,Target,Region,Amount
1,1,北京市,北京市,北京市,3319
1,2,北京市,上海市,北京市,4195
1,3,北京市,天津市,北京市,3742
1,4,北京市,重庆市,北京市,6996
1,5,北京市,石家庄市,北京市,4245
1,6,北京市,沈阳市,北京市,2979
1,7,北京市,哈尔滨市,北京市,3426
1,8,北京市,杭州市,北京市,2675
1,9,北京市,福州市,北京市,2403
1,10,北京市,济南市,北京市,2000
1,11,北京市,广州市,北京市,2694
1,12,北京市,武汉市,北京市,2788
1,13,北京市,成都市,北京市,3640
1,14,北京市,昆明市,北京市,2571
1,15,北京市,兰州市,北京市,1569
1,16,北京市,台北市,北京市,207
1,17,北京市,南宁市,北京市,2281
1,18,北京市,银川市,北京市,1223
1,19,北京市,太原市,北京市,1872
1,20,北京市,长春市,北京市,2280
1,21,北京市,南京市,北京市,2640
1,22,北京市,合肥市,北京市,2324
1,23,北京市,南昌市,北京市,2337
1,24,北京市,郑州市,北京市,2792
1,25,北京市,长沙市,北京市,1930
1,26,北京市,海口市,北京市,939
1,27,北京市,贵阳市,北京市,2127
1,28,北京市,西安市,北京市,2592
1,29,北京市,西宁市,北京市,1286
1,30,北京市,呼和浩特市,北京市,1675
1,31,北京市,拉萨市,北京市,1359
1,32,北京市,乌鲁木齐市,北京市,1600
1,33,北京市,大连市,北京市,2297
1,34,北京市,青岛市,北京市,2475
1,35,北京市,宁波市,北京市,2199
1,36,北京市,厦门市,北京市,1284
1,37,北京市,深圳市,北京市,1835
2,1,上海市,北京市,上海市,3845
2,2,上海市,上海市,上海市,3734
2,3,上海市,天津市,上海市,3421
2,4,上海市,重庆市,上海市,7051
2,5,上海市,石家庄市,上海市,4451
2,6,上海市,沈阳市,上海市,2909
2,7,上海市,哈尔滨市,上海市,3736
2,8,上海市,杭州市,上海市,3068
2,9,上海市,福州市,上海市,2613
2,10,上海市,济南市,上海市,1975
2,11,上海市,广州市,上海市,2501
2,12,上海市,武汉市,上海市,2405
2,13,上海市,成都市,上海市,3662
2,14,上海市,昆明市,上海市,2863
2,15,上海市,兰州市,上海市,1610
2,16,上海市,台北市,上海市,63
2,17,上海市,南宁市,上海市,2438
2,18,上海市,银川市,上海市,1302
2,19,上海市,太原市,上海市,1823
2,20,上海市,长春市,上海市,2401
2,21,上海市,南京市,上海市,3018
2,22,上海市,合肥市,上海市,2273
2,23,上海市,南昌市,上海市,2141
2,24,上海市,郑州市,上海市,2684
2,25,上海市,长沙市,上海市,1858
2,26,上海市,海口市,上海市,880
2,27,上海市,贵阳市,上海市,2115
2,28,上海市,西安市,上海市,2536
2,29,上海市,西宁市,上海市,1293
2,30,上海市,呼和浩特市,上海市,1813
2,31,上海市,拉萨市,上海市,1326
2,32,上海市,乌鲁木齐市,上海市,1434
2,33,上海市,大连市,上海市,2255
2,34,上海市,青岛市,上海市,2438
2,35,上海市,宁波市,上海市,2680
2,36,上海市,厦门市,上海市,1363
2,37,上海市,深圳市,上海市,1902
3,38,天津市,北京市,天津市,2598
3,39,天津市,上海市,天津市,2868
3,40,天津市,天津市,天津市,2480
3,41,天津市,重庆市,天津市,5371
3,42,天津市,石家庄市,天津市,3510
3,43,天津市,沈阳市,天津市,2339
3,44,天津市,哈尔滨市,天津市,2852
3,45,天津市,杭州市,天津市,1977
3,46,天津市,福州市,天津市,1989
3,47,天津市,济南市,天津市,1593
3,48,天津市,广州市,天津市,2055
3,49,天津市,武汉市,天津市,2112
3,50,天津市,成都市,天津市,2798
3,51,天津市,昆明市,天津市,2130
3,52,天津市,兰州市,天津市,1301
3,53,天津市,台北市,天津市,341
3,54,天津市,南宁市,天津市,1921
3,55,天津市,银川市,天津市,1012
3,56,天津市,太原市,天津市,1479
3,57,天津市,长春市,天津市,1875
3,58,天津市,南京市,天津市,2042
3,59,天津市,合肥市,天津市,1773
3,60,天津市,南昌市,天津市,1807
3,61,天津市,郑州市,天津市,2121
3,62,天津市,长沙市,天津市,1503
3,63,天津市,海口市,天津市,749
3,64,天津市,贵阳市,天津市,1704
3,65,天津市,西安市,天津市,2075
3,66,天津市,西宁市,天津市,1098
3,67,天津市,呼和浩特市,天津市,1397
3,68,天津市,拉萨市,天津市,956
3,69,天津市,乌鲁木齐市,天津市,1271
3,70,天津市,大连市,天津市,1840
3,71,天津市,青岛市,天津市,1863
3,72,天津市,宁波市,天津市,1610
3,73,天津市,厦门市,天津市,1037
3,74,天津市,深圳市,天津市,1598
4,1,重庆市,北京市,重庆市,2763
4,2,重庆市,上海市,重庆市,2829
4,3,重庆市,天津市,重庆市,2693
4,4,重庆市,重庆市,重庆市,5185
4,5,重庆市,石家庄市,重庆市,3777
4,6,重庆市,沈阳市,重庆市,2305
4,7,重庆市,哈尔滨市,重庆市,3023
4,8,重庆市,杭州市,重庆市,2166
4,9,重庆市,福州市,重庆市,2100
4,10,重庆市,济南市,重庆市,1633
4,11,重庆市,广州市,重庆市,1848
4,12,重庆市,武汉市,重庆市,1877
4,13,重庆市,成都市,重庆市,3037
4,14,重庆市,昆明市,重庆市,2295
4,15,重庆市,兰州市,重庆市,1301
4,16,重庆市,台北市,重庆市,0
4,17,重庆市,南宁市,重庆市,1635
4,18,重庆市,银川市,重庆市,1008
4,19,重庆市,太原市,重庆市,1526
4,20,重庆市,长春市,重庆市,1840
4,21,重庆市,南京市,重庆市,1745
4,22,重庆市,合肥市,重庆市,1721
4,23,重庆市,南昌市,重庆市,1553
4,24,重庆市,郑州市,重庆市,1975
4,25,重庆市,长沙市,重庆市,1382
4,26,重庆市,海口市,重庆市,607
4,27,重庆市,贵阳市,重庆市,1665
4,28,重庆市,西安市,重庆市,2102
4,29,重庆市,西宁市,重庆市,1089
4,30,重庆市,呼和浩特市,重庆市,1273
4,31,重庆市,拉萨市,重庆市,951
4,32,重庆市,乌鲁木齐市,重庆市,1223
4,33,重庆市,大连市,重庆市,1818
4,34,重庆市,青岛市,重庆市,1884
4,35,重庆市,宁波市,重庆市,1734
4,36,重庆市,厦门市,重庆市,1002
4,37,重庆市,深圳市,重庆市,1700
5,1,石家庄市,北京市,石家庄市,1399
5,2,石家庄市,上海市,石家庄市,1406
5,3,石家庄市,天津市,石家庄市,1384
5,4,石家庄市,重庆市,石家庄市,3191
5,5,石家庄市,石家庄市,石家庄市,2452
5,6,石家庄市,沈阳市,石家庄市,1167
5,7,石家庄市,哈尔滨市,石家庄市,1541
5,8,石家庄市,杭州市,石家庄市,1207
5,9,石家庄市,福州市,石家庄市,1171
5,10,石家庄市,济南市,石家庄市,884
5,11,石家庄市,广州市,石家庄市,1082
5,12,石家庄市,武汉市,石家庄市,1138
5,13,石家庄市,成都市,石家庄市,1662
5,14,石家庄市,昆明市,石家庄市,1249
5,15,石家庄市,兰州市,石家庄市,664
5,16,石家庄市,台北市,石家庄市,17
5,17,石家庄市,南宁市,石家庄市,1008
5,18,石家庄市,银川市,石家庄市,522
5,19,石家庄市,太原市,石家庄市,821
5,20,石家庄市,长春市,石家庄市,928
5,21,石家庄市,南京市,石家庄市,1051
5,22,石家庄市,合肥市,石家庄市,949
5,23,石家庄市,南昌市,石家庄市,951
5,24,石家庄市,郑州市,石家庄市,1218
5,25,石家庄市,长沙市,石家庄市,838
5,26,石家庄市,海口市,石家庄市,350
5,27,石家庄市,贵阳市,石家庄市,888
5,28,石家庄市,西安市,石家庄市,1132
5,29,石家庄市,西宁市,石家庄市,565
5,30,石家庄市,呼和浩特市,石家庄市,746
5,31,石家庄市,拉萨市,石家庄市,496
5,32,石家庄市,乌鲁木齐市,石家庄市,639
5,33,石家庄市,大连市,石家庄市,935
5,34,石家庄市,青岛市,石家庄市,1024
5,35,石家庄市,宁波市,石家庄市,938
5,36,石家庄市,厦门市,石家庄市,572
5,37,石家庄市,深圳市,石家庄市,931
6,1,沈阳市,北京市,沈阳市,691
6,2,沈阳市,上海市,沈阳市,504
6,3,沈阳市,天津市,沈阳市,501
6,4,沈阳市,重庆市,沈阳市,1174
6,5,沈阳市,石家庄市,沈阳市,739
6,6,沈阳市,沈阳市,沈阳市,405
6,7,沈阳市,哈尔滨市,沈阳市,580
6,8,沈阳市,杭州市,沈阳市,441
6,9,沈阳市,福州市,沈阳市,414
6,10,沈阳市,济南市,沈阳市,315
6,11,沈阳市,广州市,沈阳市,380
6,12,沈阳市,武汉市,沈阳市,408
6,13,沈阳市,成都市,沈阳市,612
6,14,沈阳市,昆明市,沈阳市,459
6,15,沈阳市,兰州市,沈阳市,244
6,16,沈阳市,台北市,沈阳市,0
6,17,沈阳市,南宁市,沈阳市,380
6,18,沈阳市,银川市,沈阳市,197
6,19,沈阳市,太原市,沈阳市,329
6,20,沈阳市,长春市,沈阳市,319
6,21,沈阳市,南京市,沈阳市,367
6,22,沈阳市,合肥市,沈阳市,327
6,23,沈阳市,南昌市,沈阳市,322
6,24,沈阳市,郑州市,沈阳市,437
6,25,沈阳市,长沙市,沈阳市,303
6,26,沈阳市,海口市,沈阳市,137
6,27,沈阳市,贵阳市,沈阳市,322
6,28,沈阳市,西安市,沈阳市,410
6,29,沈阳市,西宁市,沈阳市,208
6,30,沈阳市,呼和浩特市,沈阳市,280
6,31,沈阳市,拉萨市,沈阳市,161
6,32,沈阳市,乌鲁木齐市,沈阳市,235
6,33,沈阳市,大连市,沈阳市,340
6,34,沈阳市,青岛市,沈阳市,356
6,35,沈阳市,宁波市,沈阳市,356
6,36,沈阳市,厦门市,沈阳市,200
6,37,沈阳市,深圳市,沈阳市,362
7,1,哈尔滨市,北京市,哈尔滨市,528
7,2,哈尔滨市,上海市,哈尔滨市,533
7,3,哈尔滨市,天津市,哈尔滨市,530
7,4,哈尔滨市,重庆市,哈尔滨市,1323
7,5,哈尔滨市,石家庄市,哈尔滨市,836
7,6,哈尔滨市,沈阳市,哈尔滨市,440
7,7,哈尔滨市,哈尔滨市,哈尔滨市,649
7,8,哈尔滨市,杭州市,哈尔滨市,489
7,9,哈尔滨市,福州市,哈尔滨市,448
7,10,哈尔滨市,济南市,哈尔滨市,340
7,11,哈尔滨市,广州市,哈尔滨市,409
7,12,哈尔滨市,武汉市,哈尔滨市,445
7,13,哈尔滨市,成都市,哈尔滨市,683
7,14,哈尔滨市,昆明市,哈尔滨市,522
7,15,哈尔滨市,兰州市,哈尔滨市,264
7,16,哈尔滨市,台北市,哈尔滨市,0
7,17,哈尔滨市,南宁市,哈尔滨市,408
7,18,哈尔滨市,银川市,哈尔滨市,212
7,19,哈尔滨市,太原市,哈尔滨市,357
7,20,哈尔滨市,长春市,哈尔滨市,339
7,21,哈尔滨市,南京市,哈尔滨市,388
7,22,哈尔滨市,合肥市,哈尔滨市,350
7,23,哈尔滨市,南昌市,哈尔滨市,348
7,24,哈尔滨市,郑州市,哈尔滨市,480
7,25,哈尔滨市,长沙市,哈尔滨市,335
7,26,哈尔滨市,海口市,哈尔滨市,141
7,27,哈尔滨市,贵阳市,哈尔滨市,349
7,28,哈尔滨市,西安市,哈尔滨市,456
7,29,哈尔滨市,西宁市,哈尔滨市,224
7,30,哈尔滨市,呼和浩特市,哈尔滨市,306
7,31,哈尔滨市,拉萨市,哈尔滨市,147
7,32,哈尔滨市,乌鲁木齐市,哈尔滨市,249
7,33,哈尔滨市,大连市,哈尔滨市,368
7,34,哈尔滨市,青岛市,哈尔滨市,378
7,35,哈尔滨市,宁波市,哈尔滨市,383
7,36,哈尔滨市,厦门市,哈尔滨市,214
7,37,哈尔滨市,深圳市,哈尔滨市,407
8,1,杭州市,北京市,杭州市,2208
8,2,杭州市,上海市,杭州市,3103
8,3,杭州市,天津市,杭州市,2161
8,4,杭州市,重庆市,杭州市,4752
8,5,杭州市,石家庄市,杭州市,2896
8,6,杭州市,沈阳市,杭州市,1816
8,7,杭州市,哈尔滨市,杭州市,2345
8,8,杭州市,杭州市,杭州市,2343
8,9,杭州市,福州市,杭州市,1478
8,10,杭州市,济南市,杭州市,1278
8,11,杭州市,广州市,杭州市,1750
8,12,杭州市,武汉市,杭州市,1544
8,13,杭州市,成都市,杭州市,2387
8,14,杭州市,昆明市,杭州市,1752
8,15,杭州市,兰州市,杭州市,1022
8,16,杭州市,台北市,杭州市,22
8,17,杭州市,南宁市,杭州市,1517
8,18,杭州市,银川市,杭州市,814
8,19,杭州市,太原市,杭州市,1211
8,20,杭州市,长春市,杭州市,1474
8,21,杭州市,南京市,杭州市,1616
8,22,杭州市,合肥市,杭州市,1264
8,23,杭州市,南昌市,杭州市,1192
8,24,杭州市,郑州市,杭州市,1757
8,25,杭州市,长沙市,杭州市,1190
8,26,杭州市,海口市,杭州市,502
8,27,杭州市,贵阳市,杭州市,1336
8,28,杭州市,西安市,杭州市,1607
8,29,杭州市,西宁市,杭州市,812
8,30,杭州市,呼和浩特市,杭州市,1122
8,31,杭州市,拉萨市,杭州市,877
8,32,杭州市,乌鲁木齐市,杭州市,990
8,33,杭州市,大连市,杭州市,1416
8,34,杭州市,青岛市,杭州市,1567
8,35,杭州市,宁波市,杭州市,1972
8,36,杭州市,厦门市,杭州市,768
8,37,杭州市,深圳市,杭州市,1254
9,1,福州市,北京市,福州市,958
9,2,福州市,上海市,福州市,918
9,3,福州市,天津市,福州市,892
9,4,福州市,重庆市,福州市,2144
9,5,福州市,石家庄市,福州市,1317
9,6,福州市,沈阳市,福州市,805
9,7,福州市,哈尔滨市,福州市,1050
9,8,福州市,杭州市,福州市,782
9,9,福州市,福州市,福州市,795
9,10,福州市,济南市,福州市,543
9,11,福州市,广州市,福州市,726
9,12,福州市,武汉市,福州市,730
9,13,福州市,成都市,福州市,1086
9,14,福州市,昆明市,福州市,825
9,15,福州市,兰州市,福州市,467
9,16,福州市,台北市,福州市,0
9,17,福州市,南宁市,福州市,602
9,18,福州市,银川市,福州市,363
9,19,福州市,太原市,福州市,589
9,20,福州市,长春市,福州市,659
9,21,福州市,南京市,福州市,646
9,22,福州市,合肥市,福州市,589
9,23,福州市,南昌市,福州市,608
9,24,福州市,郑州市,福州市,769
9,25,福州市,长沙市,福州市,543
9,26,福州市,海口市,福州市,252
9,27,福州市,贵阳市,福州市,601
9,28,福州市,西安市,福州市,740
9,29,福州市,西宁市,福州市,397
9,30,福州市,呼和浩特市,福州市,518
9,31,福州市,拉萨市,福州市,373
9,32,福州市,乌鲁木齐市,福州市,473
9,33,福州市,大连市,福州市,649
9,34,福州市,青岛市,福州市,623
9,35,福州市,宁波市,福州市,696
9,36,福州市,厦门市,福州市,397
9,37,福州市,深圳市,福州市,654
10,1,济南市,北京市,济南市,1296
10,2,济南市,上海市,济南市,1352
10,3,济南市,天津市,济南市,1304
10,4,济南市,重庆市,济南市,2851
10,5,济南市,石家庄市,济南市,1741
10,6,济南市,沈阳市,济南市,1133
10,7,济南市,哈尔滨市,济南市,1423
10,8,济南市,杭州市,济南市,975
10,9,济南市,福州市,济南市,942
10,10,济南市,济南市,济南市,866
10,11,济南市,广州市,济南市,508
10,12,济南市,武汉市,济南市,997
10,13,济南市,成都市,济南市,1449
10,14,济南市,昆明市,济南市,1054
10,15,济南市,兰州市,济南市,632
10,16,济南市,台北市,济南市,0
10,17,济南市,南宁市,济南市,753
10,18,济南市,银川市,济南市,498
10,19,济南市,太原市,济南市,791
10,20,济南市,长春市,济南市,919
10,21,济南市,南京市,济南市,927
10,22,济南市,合肥市,济南市,833
10,23,济南市,南昌市,济南市,831
10,24,济南市,郑州市,济南市,1039
10,25,济南市,长沙市,济南市,723
10,26,济南市,海口市,济南市,349
10,27,济南市,贵阳市,济南市,825
10,28,济南市,西安市,济南市,995
10,29,济南市,西宁市,济南市,519
10,30,济南市,呼和浩特市,济南市,684
10,31,济南市,拉萨市,济南市,491
10,32,济南市,乌鲁木齐市,济南市,654
10,33,济南市,大连市,济南市,889
10,34,济南市,青岛市,济南市,1128
10,35,济南市,宁波市,济南市,825
10,36,济南市,厦门市,济南市,474
10,37,济南市,深圳市,济南市,438
11,1,广州市,北京市,广州市,5713
11,2,广州市,上海市,广州市,6767
11,3,广州市,天津市,广州市,5204
11,4,广州市,重庆市,广州市,11232
11,5,广州市,石家庄市,广州市,6640
11,6,广州市,沈阳市,广州市,4538
11,7,广州市,哈尔滨市,广州市,5526
11,8,广州市,杭州市,广州市,4630
11,9,广州市,福州市,广州市,4430
11,10,广州市,济南市,广州市,3125
11,11,广州市,广州市,广州市,4264
11,12,广州市,武汉市,广州市,4425
11,13,广州市,成都市,广州市,6168
11,14,广州市,昆明市,广州市,4037
11,15,广州市,兰州市,广州市,2531
11,16,广州市,台北市,广州市,26
11,17,广州市,南宁市,广州市,3561
11,18,广州市,银川市,广州市,2001
11,19,广州市,太原市,广州市,2936
11,20,广州市,长春市,广州市,3921
11,21,广州市,南京市,广州市,4658
11,22,广州市,合肥市,广州市,3953
11,23,广州市,南昌市,广州市,3468
11,24,广州市,郑州市,广州市,4800
11,25,广州市,长沙市,广州市,3221
11,26,广州市,海口市,广州市,1399
11,27,广州市,贵阳市,广州市,3381
11,28,广州市,西安市,广州市,3742
11,29,广州市,西宁市,广州市,2063
11,30,广州市,呼和浩特市,广州市,2740
11,31,广州市,拉萨市,广州市,2253
11,32,广州市,乌鲁木齐市,广州市,2667
11,33,广州市,大连市,广州市,3789
11,34,广州市,青岛市,广州市,4034
11,35,广州市,宁波市,广州市,3892
11,36,广州市,厦门市,广州市,2325
11,37,广州市,深圳市,广州市,3631
12,1,武汉市,北京市,武汉市,1871
12,2,武汉市,上海市,武汉市,1679
12,3,武汉市,天津市,武汉市,1637
12,4,武汉市,重庆市,武汉市,3257
12,5,武汉市,石家庄市,武汉市,2288
12,6,武汉市,沈阳市,武汉市,1449
12,7,武汉市,哈尔滨市,武汉市,1822
12,8,武汉市,杭州市,武汉市,1288
12,9,武汉市,福州市,武汉市,1180
12,10,武汉市,济南市,武汉市,913
12,11,武汉市,广州市,武汉市,1132
12,12,武汉市,武汉市,武汉市,1239
12,13,武汉市,成都市,武汉市,1671
12,14,武汉市,昆明市,武汉市,1164
12,15,武汉市,兰州市,武汉市,683
12,16,武汉市,台北市,武汉市,1
12,17,武汉市,南宁市,武汉市,932
12,18,武汉市,银川市,武汉市,534
12,19,武汉市,太原市,武汉市,900
12,20,武汉市,长春市,武汉市,961
12,21,武汉市,南京市,武汉市,1188
12,22,武汉市,合肥市,武汉市,1170
12,23,武汉市,南昌市,武汉市,978
12,24,武汉市,郑州市,武汉市,1474
12,25,武汉市,长沙市,武汉市,893
12,26,武汉市,海口市,武汉市,397
12,27,武汉市,贵阳市,武汉市,939
12,28,武汉市,西安市,武汉市,1155
12,29,武汉市,西宁市,武汉市,569
12,30,武汉市,呼和浩特市,武汉市,879
12,31,武汉市,拉萨市,武汉市,569
12,32,武汉市,乌鲁木齐市,武汉市,828
12,33,武汉市,大连市,武汉市,999
12,34,武汉市,青岛市,武汉市,1118
12,35,武汉市,宁波市,武汉市,1074
12,36,武汉市,厦门市,武汉市,623
12,37,武汉市,深圳市,武汉市,851
13,1,成都市,北京市,成都市,2089
13,2,成都市,上海市,成都市,2111
13,3,成都市,天津市,成都市,2038
13,4,成都市,重庆市,成都市,4433
13,5,成都市,石家庄市,成都市,2726
13,6,成都市,沈阳市,成都市,1717
13,7,成都市,哈尔滨市,成都市,2187
13,8,成都市,杭州市,成都市,1582
13,9,成都市,福州市,成都市,1539
13,10,成都市,济南市,成都市,1209
13,11,成都市,广州市,成都市,1416
13,12,成都市,武汉市,成都市,1344
