source_id,target_id,Source,Target,Region,Amount
13,13,成都市,成都市,成都市,2587
13,14,成都市,昆明市,成都市,1616
13,15,成都市,兰州市,成都市,961
13,16,成都市,台北市,成都市,0
13,17,成都市,南宁市,成都市,1188
13,18,成都市,银川市,成都市,760
13,19,成都市,太原市,成都市,1090
13,20,成都市,长春市,成都市,1396
13,21,成都市,南京市,成都市,1287
13,22,成都市,合肥市,成都市,1295
13,23,成都市,南昌市,成都市,1108
13,24,成都市,郑州市,成都市,1409
13,25,成都市,长沙市,成都市,980
13,26,成都市,海口市,成都市,455
13,27,成都市,贵阳市,成都市,1241
13,28,成都市,西安市,成都市,1516
13,29,成都市,西宁市,成都市,809
13,30,成都市,呼和浩特市,成都市,905
13,31,成都市,拉萨市,成都市,763
13,32,成都市,乌鲁木齐市,成都市,915
13,33,成都市,大连市,成都市,1335
13,34,成都市,青岛市,成都市,1432
13,35,成都市,宁波市,成都市,1293
13,36,成都市,厦门市,成都市,754
13,37,成都市,深圳市,成都市,1226
14,1,昆明市,北京市,昆明市,435
14,2,昆明市,上海市,昆明市,437
14,3,昆明市,天津市,昆明市,433
14,4,昆明市,重庆市,昆明市,1009
14,5,昆明市,石家庄市,昆明市,636
14,6,昆明市,沈阳市,昆明市,351
14,7,昆明市,哈尔滨市,昆明市,500
14,8,昆明市,杭州市,昆明市,384
14,9,昆明市,福州市,昆明市,344
14,10,昆明市,济南市,昆明市,270
14,11,昆明市,广州市,昆明市,334
14,12,昆明市,武汉市,昆明市,350
14,13,昆明市,成都市,昆明市,526
14,14,昆明市,昆明市,昆明市,393
14,15,昆明市,兰州市,昆明市,203
14,16,昆明市,台北市,昆明市,0
14,17,昆明市,南宁市,昆明市,325
14,18,昆明市,银川市,昆明市,165
14,19,昆明市,太原市,昆明市,281
14,20,昆明市,长春市,昆明市,267
14,21,昆明市,南京市,昆明市,320
14,22,昆明市,合肥市,昆明市,278
14,23,昆明市,南昌市,昆明市,275
14,24,昆明市,郑州市,昆明市,375
14,25,昆明市,长沙市,昆明市,265
14,26,昆明市,海口市,昆明市,118
14,27,昆明市,贵阳市,昆明市,277
14,28,昆明市,西安市,昆明市,355
14,29,昆明市,西宁市,昆明市,176
14,30,昆明市,呼和浩特市,昆明市,233
14,31,昆明市,拉萨市,昆明市,122
14,32,昆明市,乌鲁木齐市,昆明市,194
14,33,昆明市,大连市,昆明市,294
14,34,昆明市,青岛市,昆明市,308
14,35,昆明市,宁波市,昆明市,310
14,36,昆明市,厦门市,昆明市,173
14,37,昆明市,深圳市,昆明市,312
15,1,兰州市,北京市,兰州市,285
15,2,兰州市,上海市,兰州市,284
15,3,兰州市,天津市,兰州市,279
15,4,兰州市,重庆市,兰州市,638
15,5,兰州市,石家庄市,兰州市,383
15,6,兰州市,沈阳市,兰州市,210
15,7,兰州市,哈尔滨市,兰州市,300
15,8,兰州市,杭州市,兰州市,239
15,9,兰州市,福州市,兰州市,215
15,10,兰州市,济南市,兰州市,164
15,11,兰州市,广州市,兰州市,209
15,12,兰州市,武汉市,兰州市,217
15,13,兰州市,成都市,兰州市,325
15,14,兰州市,昆明市,兰州市,239
15,15,兰州市,兰州市,兰州市,131
15,16,兰州市,台北市,兰州市,0
15,17,兰州市,南宁市,兰州市,203
15,18,兰州市,银川市,兰州市,107
15,19,兰州市,太原市,兰州市,173
15,20,兰州市,长春市,兰州市,173
15,21,兰州市,南京市,兰州市,199
15,22,兰州市,合肥市,兰州市,176
15,23,兰州市,南昌市,兰州市,169
15,24,兰州市,郑州市,兰州市,239
15,25,兰州市,长沙市,兰州市,162
15,26,兰州市,海口市,兰州市,76
15,27,兰州市,贵阳市,兰州市,171
15,28,兰州市,西安市,兰州市,212
15,29,兰州市,西宁市,兰州市,113
15,30,兰州市,呼和浩特市,兰州市,148
15,31,兰州市,拉萨市,兰州市,68
15,32,兰州市,乌鲁木齐市,兰州市,126
15,33,兰州市,大连市,兰州市,182
15,34,兰州市,青岛市,兰州市,198
15,35,兰州市,宁波市,兰州市,199
15,36,兰州市,厦门市,兰州市,109
15,37,兰州市,深圳市,兰州市,200
16,1,台北市,北京市,台北市,0
16,2,台北市,上海市,台北市,0
16,3,台北市,天津市,台北市,0
16,4,台北市,重庆市,台北市,0
16,5,台北市,石家庄市,台北市,0
16,6,台北市,沈阳市,台北市,0
16,7,台北市,哈尔滨市,台北市,0
16,8,台北市,杭州市,台北市,0
16,9,台北市,福州市,台北市,0
16,10,台北市,济南市,台北市,0
16,11,台北市,广州市,台北市,0
16,12,台北市,武汉市,台北市,0
16,13,台北市,成都市,台北市,0
16,14,台北市,昆明市,台北市,0
16,15,台北市,兰州市,台北市,0
16,16,台北市,台北市,台北市,0
16,17,台北市,南宁市,台北市,0
16,18,台北市,银川市,台北市,0
16,19,台北市,太原市,台北市,0
16,20,台北市,长春市,台北市,0
16,21,台北市,南京市,台北市,0
16,22,台北市,合肥市,台北市,0
16,23,台北市,南昌市,台北市,0
16,24,台北市,郑州市,台北市,0
16,25,台北市,长沙市,台北市,0
16,26,台北市,海口市,台北市,0
16,27,台北市,贵阳市,台北市,0
16,28,台北市,西安市,台北市,0
16,29,台北市,西宁市,台北市,0
16,30,台北市,呼和浩特市,台北市,0
16,31,台北市,拉萨市,台北市,0
16,32,台北市,乌鲁木齐市,台北市,0
16,33,台北市,大连市,台北市,0
16,34,台北市,青岛市,台北市,0
16,35,台北市,宁波市,台北市,0
16,36,台北市,厦门市,台北市,0
16,37,台北市,深圳市,台北市,0
17,1,南宁市,北京市,南宁市,725
17,2,南宁市,上海市,南宁市,772
17,3,南宁市,天津市,南宁市,734
17,4,南宁市,重庆市,南宁市,1587
17,5,南宁市,石家庄市,南宁市,910
17,6,南宁市,沈阳市,南宁市,571
17,7,南宁市,哈尔滨市,南宁市,725
17,8,南宁市,杭州市,南宁市,552
17,9,南宁市,福州市,南宁市,517
17,10,南宁市,济南市,南宁市,403
17,11,南宁市,广州市,南宁市,472
17,12,南宁市,武汉市,南宁市,525
17,13,南宁市,成都市,南宁市,764
17,14,南宁市,昆明市,南宁市,567
17,15,南宁市,兰州市,南宁市,308
17,16,南宁市,台北市,南宁市,0
17,17,南宁市,南宁市,南宁市,424
17,18,南宁市,银川市,南宁市,247
17,19,南宁市,太原市,南宁市,414
17,20,南宁市,长春市,南宁市,460
17,21,南宁市,南京市,南宁市,500
17,22,南宁市,合肥市,南宁市,404
17,23,南宁市,南昌市,南宁市,421
17,24,南宁市,郑州市,南宁市,540
17,25,南宁市,长沙市,南宁市,385
17,26,南宁市,海口市,南宁市,181
17,27,南宁市,贵阳市,南宁市,436
17,28,南宁市,西安市,南宁市,522
17,29,南宁市,西宁市,南宁市,274
17,30,南宁市,呼和浩特市,南宁市,351
17,31,南宁市,拉萨市,南宁市,253
17,32,南宁市,乌鲁木齐市,南宁市,324
17,33,南宁市,大连市,南宁市,457
17,34,南宁市,青岛市,南宁市,474
17,35,南宁市,宁波市,南宁市,462
17,36,南宁市,厦门市,南宁市,263
17,37,南宁市,深圳市,南宁市,420
18,1,银川市,北京市,银川市,175
18,2,银川市,上海市,银川市,190
18,3,银川市,天津市,银川市,167
18,4,银川市,重庆市,银川市,411
18,5,银川市,石家庄市,银川市,264
18,6,银川市,沈阳市,银川市,139
18,7,银川市,哈尔滨市,银川市,208
18,8,银川市,杭州市,银川市,171
18,9,银川市,福州市,银川市,149
18,10,银川市,济南市,银川市,112
18,11,银川市,广州市,银川市,140
18,12,银川市,武汉市,银川市,150
18,13,银川市,成都市,银川市,227
18,14,银川市,昆明市,银川市,165
18,15,银川市,兰州市,银川市,89
18,16,银川市,台北市,银川市,0
18,17,银川市,南宁市,银川市,137
18,18,银川市,银川市,银川市,74
18,19,银川市,太原市,银川市,121
18,20,银川市,长春市,银川市,122
18,21,银川市,南京市,银川市,130
18,22,银川市,合肥市,银川市,115
18,23,银川市,南昌市,银川市,106
18,24,银川市,郑州市,银川市,167
18,25,银川市,长沙市,银川市,113
18,26,银川市,海口市,银川市,55
18,27,银川市,贵阳市,银川市,118
18,28,银川市,西安市,银川市,143
18,29,银川市,西宁市,银川市,74
18,30,银川市,呼和浩特市,银川市,57
18,31,银川市,拉萨市,银川市,23
18,32,银川市,乌鲁木齐市,银川市,86
18,33,银川市,大连市,银川市,127
18,34,银川市,青岛市,银川市,136
18,35,银川市,宁波市,银川市,141
18,36,银川市,厦门市,银川市,77
18,37,银川市,深圳市,银川市,150
19,1,太原市,北京市,太原市,367
19,2,太原市,上海市,太原市,362
19,3,太原市,天津市,太原市,367
19,4,太原市,重庆市,太原市,811
19,5,太原市,石家庄市,太原市,502
19,6,太原市,沈阳市,太原市,277
19,7,太原市,哈尔滨市,太原市,380
19,8,太原市,杭州市,太原市,333
19,9,太原市,福州市,太原市,281
19,10,太原市,济南市,太原市,223
19,11,太原市,广州市,太原市,292
19,12,太原市,武汉市,太原市,295
19,13,太原市,成都市,太原市,422
19,14,太原市,昆明市,太原市,305
19,15,太原市,兰州市,太原市,154
19,16,太原市,台北市,太原市,168
19,17,太原市,南宁市,太原市,249
19,18,太原市,银川市,太原市,126
19,19,太原市,太原市,太原市,219
19,20,太原市,长春市,太原市,210
19,21,太原市,南京市,太原市,278
19,22,太原市,合肥市,太原市,237
19,23,太原市,南昌市,太原市,231
19,24,太原市,郑州市,太原市,323
19,25,太原市,长沙市,太原市,230
19,26,太原市,海口市,太原市,92
19,27,太原市,贵阳市,太原市,221
19,28,太原市,西安市,太原市,283
19,29,太原市,西宁市,太原市,134
19,30,太原市,呼和浩特市,太原市,175
19,31,太原市,拉萨市,太原市,95
19,32,太原市,乌鲁木齐市,太原市,146
19,33,太原市,大连市,太原市,233
19,34,太原市,青岛市,太原市,268
19,35,太原市,宁波市,太原市,271
19,36,太原市,厦门市,太原市,149
19,37,太原市,深圳市,太原市,242
20,1,长春市,北京市,长春市,362
20,2,长春市,上海市,长春市,362
20,3,长春市,天津市,长春市,364
20,4,长春市,重庆市,长春市,882
20,5,长春市,石家庄市,长春市,574
20,6,长春市,沈阳市,长春市,300
20,7,长春市,哈尔滨市,长春市,443
20,8,长春市,杭州市,长春市,341
20,9,长春市,福州市,长春市,327
20,10,长春市,济南市,长春市,243
20,11,长春市,广州市,长春市,286
20,12,长春市,武汉市,长春市,306
20,13,长春市,成都市,长春市,474
20,14,长春市,昆明市,长春市,357
20,15,长春市,兰州市,长春市,193
20,16,长春市,台北市,长春市,0
20,17,长春市,南宁市,长春市,287
20,18,长春市,银川市,长春市,155
20,19,长春市,太原市,长春市,252
20,20,长春市,长春市,长春市,260
20,21,长春市,南京市,长春市,272
20,22,长春市,合肥市,长春市,255
20,23,长春市,南昌市,长春市,245
20,24,长春市,郑州市,长春市,342
20,25,长春市,长沙市,长春市,232
20,26,长春市,海口市,长春市,102
20,27,长春市,贵阳市,长春市,242
20,28,长春市,西安市,长春市,309
20,29,长春市,西宁市,长春市,159
20,30,长春市,呼和浩特市,长春市,217
20,31,长春市,拉萨市,长春市,125
20,32,长春市,乌鲁木齐市,长春市,183
20,33,长春市,大连市,长春市,258
20,34,长春市,青岛市,长春市,276
20,35,长春市,宁波市,长春市,274
20,36,长春市,厦门市,长春市,151
20,37,长春市,深圳市,长春市,289
21,1,南京市,北京市,南京市,1427
21,2,南京市,上海市,南京市,1917
21,3,南京市,天津市,南京市,1354
21,4,南京市,重庆市,南京市,2916
21,5,南京市,石家庄市,南京市,1829
21,6,南京市,沈阳市,南京市,1147
21,7,南京市,哈尔滨市,南京市,1450
21,8,南京市,杭州市,南京市,1277
21,9,南京市,福州市,南京市,1010
21,10,南京市,济南市,南京市,806
21,11,南京市,广州市,南京市,988
21,12,南京市,武汉市,南京市,976
21,13,南京市,成都市,南京市,1504
21,14,南京市,昆明市,南京市,1079
21,15,南京市,兰州市,南京市,635
21,16,南京市,台北市,南京市,11
21,17,南京市,南宁市,南京市,945
21,18,南京市,银川市,南京市,512
21,19,南京市,太原市,南京市,780
21,20,南京市,长春市,南京市,922
21,21,南京市,南京市,南京市,1410
21,22,南京市,合肥市,南京市,932
21,23,南京市,南昌市,南京市,858
21,24,南京市,郑州市,南京市,1113
21,25,南京市,长沙市,南京市,761
21,26,南京市,海口市,南京市,318
21,27,南京市,贵阳市,南京市,855
21,28,南京市,西安市,南京市,1011
21,29,南京市,西宁市,南京市,491
21,30,南京市,呼和浩特市,南京市,693
21,31,南京市,拉萨市,南京市,508
21,32,南京市,乌鲁木齐市,南京市,610
21,33,南京市,大连市,南京市,896
21,34,南京市,青岛市,南京市,997
21,35,南京市,宁波市,南京市,1092
21,36,南京市,厦门市,南京市,540
21,37,南京市,深圳市,南京市,807
22,1,合肥市,北京市,合肥市,1248
22,2,合肥市,上海市,合肥市,1283
22,3,合肥市,天津市,合肥市,1137
22,4,合肥市,重庆市,合肥市,2548
22,5,合肥市,石家庄市,合肥市,1567
22,6,合肥市,沈阳市,合肥市,990
22,7,合肥市,哈尔滨市,合肥市,1267
22,8,合肥市,杭州市,合肥市,967
22,9,合肥市,福州市,合肥市,908
22,10,合肥市,济南市,合肥市,700
22,11,合肥市,广州市,合肥市,806
22,12,合肥市,武汉市,合肥市,892
22,13,合肥市,成都市,合肥市,1305
22,14,合肥市,昆明市,合肥市,937
22,15,合肥市,兰州市,合肥市,563
22,16,合肥市,台北市,合肥市,0
22,17,合肥市,南宁市,合肥市,730
22,18,合肥市,银川市,合肥市,441
22,19,合肥市,太原市,合肥市,707
22,20,合肥市,长春市,合肥市,787
22,21,合肥市,南京市,合肥市,895
22,22,合肥市,合肥市,合肥市,828
22,23,合肥市,南昌市,合肥市,731
22,24,合肥市,郑州市,合肥市,929
22,25,合肥市,长沙市,合肥市,651
22,26,合肥市,海口市,合肥市,306
22,27,合肥市,贵阳市,合肥市,725
22,28,合肥市,西安市,合肥市,891
22,29,合肥市,西宁市,合肥市,462
22,30,合肥市,呼和浩特市,合肥市,600
22,31,合肥市,拉萨市,合肥市,468
22,32,合肥市,乌鲁木齐市,合肥市,565
22,33,合肥市,大连市,合肥市,795
22,34,合肥市,青岛市,合肥市,832
22,35,合肥市,宁波市,合肥市,799
22,36,合肥市,厦门市,合肥市,446
22,37,合肥市,深圳市,合肥市,697
23,1,南昌市,北京市,南昌市,919
23,2,南昌市,上海市,南昌市,969
23,3,南昌市,天津市,南昌市,939
23,4,南昌市,重庆市,南昌市,1934
23,5,南昌市,石家庄市,南昌市,1153
23,6,南昌市,沈阳市,南昌市,735
23,7,南昌市,哈尔滨市,南昌市,902
23,8,南昌市,杭州市,南昌市,764
23,9,南昌市,福州市,南昌市,692
23,10,南昌市,济南市,南昌市,533
23,11,南昌市,广州市,南昌市,657
23,12,南昌市,武汉市,南昌市,731
23,13,南昌市,成都市,南昌市,984
23,14,南昌市,昆明市,南昌市,701
23,15,南昌市,兰州市,南昌市,391
23,16,南昌市,台北市,南昌市,1
23,17,南昌市,南宁市,南昌市,515
23,18,南昌市,银川市,南昌市,310
23,19,南昌市,太原市,南昌市,522
23,20,南昌市,长春市,南昌市,578
23,21,南昌市,南京市,南昌市,689
23,22,南昌市,合肥市,南昌市,560
23,23,南昌市,南昌市,南昌市,602
23,24,南昌市,郑州市,南昌市,815
23,25,南昌市,长沙市,南昌市,530
23,26,南昌市,海口市,南昌市,225
23,27,南昌市,贵阳市,南昌市,552
23,28,南昌市,西安市,南昌市,670
23,29,南昌市,西宁市,南昌市,338
23,30,南昌市,呼和浩特市,南昌市,440
23,31,南昌市,拉萨市,南昌市,325
23,32,南昌市,乌鲁木齐市,南昌市,407
23,33,南昌市,大连市,南昌市,581
23,34,南昌市,青岛市,南昌市,649
23,35,南昌市,宁波市,南昌市,634
23,36,南昌市,厦门市,南昌市,365
23,37,南昌市,深圳市,南昌市,510
24,1,郑州市,北京市,郑州市,1788
24,2,郑州市,上海市,郑州市,1820
24,3,郑州市,天津市,郑州市,1786
24,4,郑州市,重庆市,郑州市,3856
24,5,郑州市,石家庄市,郑州市,2339
24,6,郑州市,沈阳市,郑州市,1497
24,7,郑州市,哈尔滨市,郑州市,1897
24,8,郑州市,杭州市,郑州市,1362
24,9,郑州市,福州市,郑州市,1325
24,10,郑州市,济南市,郑州市,1040
24,11,郑州市,广州市,郑州市,1257
24,12,郑州市,武汉市,郑州市,1290
24,13,郑州市,成都市,郑州市,1931
24,14,郑州市,昆明市,郑州市,1421
24,15,郑州市,兰州市,郑州市,837
24,16,郑州市,台北市,郑州市,0
24,17,郑州市,南宁市,郑州市,1090
24,18,郑州市,银川市,郑州市,655
24,19,郑州市,太原市,郑州市,1045
24,20,郑州市,长春市,郑州市,1215
24,21,郑州市,南京市,郑州市,1264
24,22,郑州市,合肥市,郑州市,1104
24,23,郑州市,南昌市,郑州市,1110
24,24,郑州市,郑州市,郑州市,1632
24,25,郑州市,长沙市,郑州市,961
24,26,郑州市,海口市,郑州市,450
24,27,郑州市,贵阳市,郑州市,1084
24,28,郑州市,西安市,郑州市,1327
24,29,郑州市,西宁市,郑州市,701
24,30,郑州市,呼和浩特市,郑州市,905
24,31,郑州市,拉萨市,郑州市,712
24,32,郑州市,乌鲁木齐市,郑州市,860
24,33,郑州市,大连市,郑州市,1173
24,34,郑州市,青岛市,郑州市,1232
24,35,郑州市,宁波市,郑州市,1134
24,36,郑州市,厦门市,郑州市,648
24,37,郑州市,深圳市,郑州市,1057
25,1,长沙市,北京市,长沙市,818
25,2,长沙市,上海市,长沙市,922
25,3,长沙市,天津市,长沙市,914
25,4,长沙市,重庆市,长沙市,1860
25,5,长沙市,石家庄市,长沙市,1119
25,6,长沙市,沈阳市,长沙市,860
25,7,长沙市,哈尔滨市,长沙市,1051
25,8,长沙市,杭州市,长沙市,874
25,9,长沙市,福州市,长沙市,791
25,10,长沙市,济南市,长沙市,613
25,11,长沙市,广州市,长沙市,767
25,12,长沙市,武汉市,长沙市,643
25,13,长沙市,成都市,长沙市,956
25,14,长沙市,昆明市,长沙市,813
25,15,长沙市,兰州市,长沙市,355
25,16,长沙市,台北市,长沙市,4
25,17,长沙市,南宁市,长沙市,678
25,18,长沙市,银川市,长沙市,375
25,19,长沙市,太原市,长沙市,468
25,20,长沙市,长春市,长沙市,641
25,21,长沙市,南京市,长沙市,630
25,22,长沙市,合肥市,长沙市,648
25,23,长沙市,南昌市,长沙市,576
25,24,长沙市,郑州市,长沙市,779
25,25,长沙市,长沙市,长沙市,509
25,26,长沙市,海口市,长沙市,270
25,27,长沙市,贵阳市,长沙市,613
25,28,长沙市,西安市,长沙市,660
25,29,长沙市,西宁市,长沙市,396
25,30,长沙市,呼和浩特市,长沙市,376
25,31,长沙市,拉萨市,长沙市,368
